city,timestamp,temperature,season
New York,2011-10-12,20.477595129489426,autumn
New York,2011-10-13,21.395332376621774,autumn
New York,2011-10-14,19.26393384413131,autumn
New York,2011-10-15,19.48966709667027,autumn
New York,2011-10-16,19.145065054448807,autumn
New York,2011-10-17,22.952445822625094,autumn
New York,2011-10-18,19.21399469898805,autumn
New York,2011-10-19,15.471963359723205,autumn
New York,2011-10-20,15.25588142215786,autumn
New York,2011-10-21,21.179883413510186,autumn
New York,2011-10-22,11.433909404773935,autumn
New York,2011-10-23,12.667828844443257,autumn
New York,2011-10-24,17.425012661884278,autumn
New York,2011-10-25,22.958029606859164,autumn
New York,2011-10-26,15.810217348565912,autumn
New York,2011-10-27,16.91944425001264,autumn
New York,2011-10-28,22.146598489288507,autumn
New York,2011-10-29,13.304975906655264,autumn
New York,2011-10-30,11.195085739575276,autumn
New York,2011-10-31,13.364872223213432,autumn
New York,2011-11-01,14.645273445153537,autumn
New York,2011-11-02,14.423623352837987,autumn
New York,2011-11-03,18.085307698966357,autumn
New York,2011-11-04,17.115590241353786,autumn
New York,2011-11-05,12.650371612947461,autumn
New York,2011-11-06,14.919640280382145,autumn
New York,2011-11-07,11.64405022129211,autumn
New York,2011-11-08,10.332849225477363,autumn
New York,2011-11-09,9.025236711476119,autumn
New York,2011-11-10,12.55978514072193,autumn
New York,2011-11-11,10.376496346672349,autumn
New York,2011-11-12,7.04241157217104,autumn
New York,2011-11-13,17.923114334554505,autumn
New York,2011-11-14,17.925094860058383,autumn
New York,2011-11-15,14.696676478872547,autumn
New York,2011-11-16,16.736637734423063,autumn
New York,2011-11-17,11.047770424677136,autumn
New York,2011-11-18,16.459530557791716,autumn
New York,2011-11-19,6.599314082599469,autumn
New York,2011-11-20,21.85832881020997,autumn
New York,2011-11-21,15.795325809429187,autumn
New York,2011-11-22,17.423280510500984,autumn
New York,2011-11-23,26.54069596232599,autumn
New York,2011-11-24,16.584948747061258,autumn
New York,2011-11-25,18.170596646621593,autumn
New York,2011-11-26,13.154501588198404,autumn
New York,2011-11-27,12.087410060346551,autumn
New York,2011-11-28,17.918497582531483,autumn
New York,2011-11-29,16.343336314700707,autumn
New York,2011-11-30,8.688421959957363,autumn
New York,2011-12-01,2.337516605091771,winter
New York,2011-12-02,-1.0832872295270006,winter
New York,2011-12-03,-7.52526153466844,winter
New York,2011-12-04,7.928594237014388,winter
New York,2011-12-05,7.928235806606812,winter
New York,2011-12-06,0.28888019687903715,winter
New York,2011-12-07,-1.1097090105353775,winter
New York,2011-12-08,-5.214232536525065,winter
New York,2011-12-09,-0.1966925067759995,winter
New York,2011-12-10,-2.9988056709181983,winter
New York,2011-12-11,2.6034363478850757,winter
New York,2011-12-12,-7.800268414000189,winter
New York,2011-12-13,8.413892410438349,winter
New York,2011-12-14,4.972421278786789,winter
New York,2011-12-15,-2.184491427944163,winter
New York,2011-12-16,-0.960658254544601,winter
New York,2011-12-17,6.64802365024947,winter
New York,2011-12-18,5.614252161090577,winter
New York,2011-12-19,6.158602179232293,winter
New York,2011-12-20,-4.166837852176645,winter
New York,2011-12-21,-0.5813985875206336,winter
New York,2011-12-22,3.664946560302223,winter
New York,2011-12-23,-4.387744647811576,winter
New York,2011-12-24,-8.415565133900552,winter
New York,2011-12-25,1.7756516676175709,winter
New York,2011-12-26,5.588905210386631,winter
New York,2011-12-27,0.9580967217366859,winter
New York,2011-12-28,0.337416492841328,winter
New York,2011-12-29,4.56450954435411,winter
New York,2011-12-30,-0.7834082296365734,winter
New York,2011-12-31,4.87308512863247,winter
New York,2012-01-01,0.24970045513776673,winter
New York,2012-01-02,3.19540354003724,winter
New York,2012-01-03,6.003303683066065,winter
New York,2012-01-04,-1.2017028447630493,winter
New York,2012-01-05,4.555403355042823,winter
New York,2012-01-06,0.31402114436578077,winter
New York,2012-01-07,3.986218912379535,winter
New York,2012-01-08,-3.9130976412496206,winter
New York,2012-01-09,-3.334101160951443,winter
New York,2012-01-10,3.116606650040858,winter
New York,2012-01-11,-0.1110498393911444,winter
New York,2012-01-12,-3.393569737628077,winter
New York,2012-01-13,-5.871024993604838,winter
New York,2012-01-14,-1.1407188055078363,winter
New York,2012-01-15,-9.313686879546928,winter
New York,2012-01-16,3.71383039113308,winter
New York,2012-01-17,-12.006001375895426,winter
New York,2012-01-18,1.4605522982812758,winter
New York,2012-01-19,3.9789402625304957,winter
New York,2012-01-20,-3.2541089610372023,winter
New York,2012-01-21,-3.2679948267443453,winter
New York,2012-01-22,-6.51457325527158,winter
New York,2012-01-23,2.850808658593488,winter
New York,2012-01-24,2.8867269374875204,winter
New York,2012-01-25,0.8627568592306056,winter
New York,2012-01-26,2.3384257939745097,winter
New York,2012-01-27,-4.1307084169452395,winter
New York,2012-01-28,2.885190397917668,winter
New York,2012-01-29,5.224018682355527,winter
New York,2012-01-30,-0.9871025904876274,winter
New York,2012-01-31,4.873679218617099,winter
New York,2012-02-01,-7.118542478603919,winter
New York,2012-02-02,-4.394253924814063,winter
New York,2012-02-03,-5.4932156812180635,winter
New York,2012-02-04,-6.303686180099777,winter
New York,2012-02-05,0.01848461855450014,winter
New York,2012-02-06,-0.25073593967362395,winter
New York,2012-02-07,6.748763980741273,winter
New York,2012-02-08,-3.9065632180172876,winter
New York,2012-02-09,0.6992086846547146,winter
New York,2012-02-10,-8.90524867021429,winter
New York,2012-02-11,-4.166669778055318,winter
New York,2012-02-12,-6.729681353996594,winter
New York,2012-02-13,9.41687871513762,winter
New York,2012-02-14,0.8483077963476731,winter
New York,2012-02-15,-1.038246841291874,winter
New York,2012-02-16,-0.14290136692509883,winter
New York,2012-02-17,1.6233384248766272,winter
New York,2012-02-18,2.3914185449276615,winter
New York,2012-02-19,-2.1484781442960452,winter
New York,2012-02-20,-1.9004588677804148,winter
New York,2012-02-21,5.897970929210317,winter
New York,2012-02-22,0.9705647842823563,winter
New York,2012-02-23,-0.8683354143713249,winter
New York,2012-02-24,-5.5516218338753625,winter
New York,2012-02-25,-3.586908333442678,winter
New York,2012-02-26,-0.3154729774926156,winter
New York,2012-02-27,-1.9536635928446586,winter
New York,2012-02-28,5.030342434549803,winter
New York,2012-02-29,-0.7366868317588342,winter
New York,2012-03-01,6.197041548128339,spring
New York,2012-03-02,9.732374185107993,spring
New York,2012-03-03,6.665036768587695,spring
New York,2012-03-04,15.320635863501252,spring
New York,2012-03-05,12.350330006274625,spring
New York,2012-03-06,14.355303608316555,spring
New York,2012-03-07,19.908275334555107,spring
New York,2012-03-08,10.063341794854011,spring
New York,2012-03-09,10.371848181968469,spring
New York,2012-03-10,11.065298977478731,spring
New York,2012-03-11,5.463332854182355,spring
New York,2012-03-12,17.350218530707316,spring
New York,2012-03-13,3.1745353439060917,spring
New York,2012-03-14,7.611751490325983,spring
New York,2012-03-15,11.739937154773928,spring
New York,2012-03-16,10.205449652646873,spring
New York,2012-03-17,5.836119712344893,spring
New York,2012-03-18,14.464453452019253,spring
New York,2012-03-19,2.172214743320139,spring
New York,2012-03-20,11.43267956290654,spring
New York,2012-03-21,1.1965847305093147,spring
New York,2012-03-22,12.146349741376204,spring
New York,2012-03-23,13.55824614525638,spring
New York,2012-03-24,10.25056255651507,spring
New York,2012-03-25,12.349838646506587,spring
New York,2012-03-26,13.760359941656382,spring
New York,2012-03-27,14.525969841403871,spring
New York,2012-03-28,7.573083319818406,spring
New York,2012-03-29,4.656104947556151,spring
New York,2012-03-30,15.63222095102682,spring
New York,2012-03-31,6.863984105988753,spring
New York,2012-04-01,13.360358859257774,spring
New York,2012-04-02,9.21302707070822,spring
New York,2012-04-03,11.010618247873728,spring
New York,2012-04-04,8.701478931337856,spring
New York,2012-04-05,15.291873700028866,spring
New York,2012-04-06,11.391317121276737,spring
New York,2012-04-07,3.7549305294851365,spring
New York,2012-04-08,10.180976448704547,spring
New York,2012-04-09,15.589988345349049,spring
New York,2012-04-10,16.281573980810556,spring
New York,2012-04-11,-0.25181697042186757,spring
New York,2012-04-12,13.26397599295657,spring
New York,2012-04-13,1.7560180520832713,spring
New York,2012-04-14,11.710233852933532,spring
New York,2012-04-15,7.110738885074167,spring
New York,2012-04-16,10.700274409236517,spring
New York,2012-04-17,11.336130390720918,spring
New York,2012-04-18,8.385411707910714,spring
New York,2012-04-19,17.628063673425498,spring
New York,2012-04-20,2.168049680460711,spring
New York,2012-04-21,9.602542741038484,spring
New York,2012-04-22,10.503362064035032,spring
New York,2012-04-23,16.970851503232986,spring
New York,2012-04-24,13.653574422597032,spring
New York,2012-04-25,10.374174902593795,spring
New York,2012-04-26,9.106278666970857,spring
New York,2012-04-27,14.776447143087255,spring
New York,2012-04-28,10.979047955225962,spring
New York,2012-04-29,5.52557766345473,spring
New York,2012-04-30,3.291862491203188,spring
New York,2012-05-01,0.10554785969224656,spring
New York,2012-05-02,15.562996998127485,spring
New York,2012-05-03,-2.7514948534927552,spring
New York,2012-05-04,15.815455431464594,spring
New York,2012-05-05,7.5070426235469,spring
New York,2012-05-06,10.252253488722962,spring
New York,2012-05-07,7.711803292939243,spring
New York,2012-05-08,14.903889664830396,spring
New York,2012-05-09,7.464771105150122,spring
New York,2012-05-10,9.57430021993154,spring
New York,2012-05-11,7.936508310390677,spring
New York,2012-05-12,10.431994250138747,spring
New York,2012-05-13,14.593715934883441,spring
New York,2012-05-14,5.824151615176566,spring
New York,2012-05-15,14.18134576080692,spring
New York,2012-05-16,10.012667406814765,spring
New York,2012-05-17,11.504078389902537,spring
New York,2012-05-18,7.076326043207903,spring
New York,2012-05-19,3.591885015445061,spring
New York,2012-05-20,3.6766156025708554,spring
New York,2012-05-21,6.485580818156226,spring
New York,2012-05-22,12.091286330323824,spring
New York,2012-05-23,3.4134019492439336,spring
New York,2012-05-24,10.038718380594991,spring
New York,2012-05-25,20.30858167472113,spring
New York,2012-05-26,16.35630844084711,spring
New York,2012-05-27,14.92813468206235,spring
New York,2012-05-28,11.102526454797465,spring
New York,2012-05-29,15.937118715060937,spring
New York,2012-05-30,12.156839209578868,spring
New York,2012-05-31,6.410791241926019,spring
New York,2012-06-01,25.79312844311336,summer
New York,2012-06-02,37.42015851781944,summer
New York,2012-06-03,26.541125014052653,summer
New York,2012-06-04,25.298956433559415,summer
New York,2012-06-05,30.135003649323462,summer
New York,2012-06-06,18.87659599502468,summer
New York,2012-06-07,22.17349293251444,summer
New York,2012-06-08,31.6654835204361,summer
New York,2012-06-09,19.08823184768621,summer
New York,2012-06-10,26.838458421328617,summer
New York,2012-06-11,22.80200495286483,summer
New York,2012-06-12,27.87627981400477,summer
New York,2012-06-13,29.818758097199616,summer
New York,2012-06-14,19.409304120434182,summer
New York,2012-06-15,26.82216261184348,summer
New York,2012-06-16,20.586765375511046,summer
New York,2012-06-17,24.0026678374727,summer
New York,2012-06-18,24.3733443027965,summer
New York,2012-06-19,24.893278735205996,summer
New York,2012-06-20,26.388425740627916,summer
New York,2012-06-21,14.776399039385456,summer
New York,2012-06-22,20.47223211730696,summer
New York,2012-06-23,25.474925909704584,summer
New York,2012-06-24,27.17104602201793,summer
New York,2012-06-25,30.04321165172664,summer
New York,2012-06-26,17.80523503900298,summer
New York,2012-06-27,25.762152021737673,summer
New York,2012-06-28,16.803683651161002,summer
New York,2012-06-29,30.943615777473873,summer
New York,2012-06-30,27.228826995966738,summer
New York,2012-07-01,25.93014399954181,summer
New York,2012-07-02,23.00861943730918,summer
New York,2012-07-03,32.39494325595985,summer
New York,2012-07-04,19.505662312917867,summer
New York,2012-07-05,27.737060312807372,summer
New York,2012-07-06,29.434095323269435,summer
New York,2012-07-07,23.032459416914836,summer
New York,2012-07-08,20.522279850669566,summer
New York,2012-07-09,24.92971452550661,summer
New York,2012-07-10,20.131499161244616,summer
New York,2012-07-11,27.026558839592532,summer
New York,2012-07-12,21.146965319955516,summer
New York,2012-07-13,30.19495114623078,summer
New York,2012-07-14,25.447938350053477,summer
New York,2012-07-15,16.274987072307177,summer
New York,2012-07-16,30.149863583884052,summer
New York,2012-07-17,24.28293055752173,summer
New York,2012-07-18,29.60004582675143,summer
New York,2012-07-19,17.038380286418715,summer
New York,2012-07-20,22.566213900120147,summer
New York,2012-07-21,22.562837420169554,summer
New York,2012-07-22,25.026985712130912,summer
New York,2012-07-23,28.771136819974984,summer
New York,2012-07-24,27.036147148714335,summer
New York,2012-07-25,29.48198776789665,summer
New York,2012-07-26,25.706319478567266,summer
New York,2012-07-27,21.755923721268964,summer
New York,2012-07-28,35.43981657856001,summer
New York,2012-07-29,16.929972840742742,summer
New York,2012-07-30,21.09186409327873,summer
New York,2012-07-31,31.78664343016538,summer
New York,2012-08-01,20.71213750399241,summer
New York,2012-08-02,26.458154912229357,summer
New York,2012-08-03,25.5555236423666,summer
New York,2012-08-04,27.117309536248055,summer
New York,2012-08-05,24.269027508304116,summer
New York,2012-08-06,21.6160984214426,summer
New York,2012-08-07,30.64585279549621,summer
New York,2012-08-08,25.314222061352407,summer
New York,2012-08-09,19.637859603605392,summer
New York,2012-08-10,17.678574450509743,summer
New York,2012-08-11,33.36156184910145,summer
New York,2012-08-12,28.509818204764734,summer
New York,2012-08-13,29.72257554602606,summer
New York,2012-08-14,26.606268894745547,summer
New York,2012-08-15,18.48580237118204,summer
New York,2012-08-16,26.037819833325724,summer
New York,2012-08-17,7.983132484615172,summer
New York,2012-08-18,17.73816871102023,summer
New York,2012-08-19,16.41207824007033,summer
New York,2012-08-20,34.61462856343942,summer
New York,2012-08-21,23.41767018238458,summer
New York,2012-08-22,25.44746645907732,summer
New York,2012-08-23,38.339998808204115,summer
New York,2012-08-24,22.807465719451315,summer
New York,2012-08-25,26.722133402532446,summer
New York,2012-08-26,28.6522147592571,summer
New York,2012-08-27,16.840624905445818,summer
New York,2012-08-28,21.27548576287348,summer
New York,2012-08-29,21.80727400110517,summer
New York,2012-08-30,20.39614167616547,summer
New York,2012-08-31,23.61716392817824,summer
New York,2012-09-01,27.413172255955143,autumn
New York,2012-09-02,18.412735116308074,autumn
New York,2012-09-03,11.68426894865325,autumn
New York,2012-09-04,20.82041113042654,autumn
New York,2012-09-05,25.116187709290667,autumn
New York,2012-09-06,14.9135945398966,autumn
New York,2012-09-07,9.323052672055502,autumn
New York,2012-09-08,3.711263331392196,autumn
New York,2012-09-09,15.819204707990325,autumn
New York,2012-09-10,9.881129440156327,autumn
New York,2012-09-11,10.881485743934272,autumn
